,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
166,0.6250000000000059,0.6994219653179189,0.6202531645569618,0.0,0.5357142857142858,0.22321428571428573,0.13761467889908258,0.5310344827586203,0.6296296296296294,0.6124999999999998,0.6516853932584268,0.782608695652174,0.15384615384615377,0.5555555555555556,0.5714285714285715,0.5924170616113745,0.5263157894736843,0.4494649227110583,0.31210191082802546,0.5578231292517007,0.577981651376147,0.5608108108108112,0.016260162601626476,0.0,0.38372093023255816,0.48275862068965547,0.23529411764705896,0.5526315789473683,0.1603053435114505,0.4599999999999994,0.31999999999999995,0.5377358490566043,0.4947368421052633,Washington Bullets,NP,82,0.3780487804878049
449,0.48979591836734754,0.3109243697478993,0.3548387096774194,0.4649122807017546,0.28358208955223846,0.6744186046511629,0.689189189189189,0.5486725663716819,0.4571428571428572,0.7636363636363636,0.8333333333333331,0.6527777777777778,0.5675675675675675,0.5454545454545454,0.3676470588235294,0.3049645390070928,0.5681818181818181,0.66429418742586,0.053571428571428555,0.3965517241379307,0.15306122448979595,0.33750000000000036,0.6363636363636365,0.3311258278145695,0.47368421052631576,0.4000000000000003,0.44444444444444436,0.6195652173913045,0.6351351351351354,0.20000000000000018,0.4883720930232556,1.0,0.3416666666666666,Charlotte Hornets,SF,82,0.5609756097560976
619,0.42857142857143293,0.5590551181102357,0.5652173913043473,0.6216216216216218,0.5238095238095247,0.6588235294117649,0.5703703703703703,0.8205128205128212,0.8055555555555557,0.04918032786885256,0.3518518518518517,0.3218390804597701,0.3684210526315788,0.142857142857143,0.653846153846154,0.7040816326530608,0.40845070422535235,0.3952059004302397,0.6020408163265306,0.9345794392523362,1.0,0.557894736842105,0.5118483412322273,0.6951219512195123,0.7118644067796623,0.547945205479452,0.4716981132075471,0.8058252427184466,0.5839416058394162,0.958904109589041,0.32558139534883723,0.09756097560975571,0.6160714285714287,Seattle SuperSonics,NP,82,0.4268292682926829
606,0.5357142857142836,0.0,0.3260869565217383,0.6621621621621624,0.31746031746031744,0.4117647058823529,0.5407407407407407,0.18803418803418745,0.19444444444444425,0.3442622950819674,0.27777777777777785,0.16091954022988525,0.2894736842105262,0.7500000000000002,0.3717948717948716,0.17346938775510226,0.7605633802816902,0.8082360172095882,0.5,0.44859813084112243,0.13513513513513503,0.0,0.6303317535545021,0.7865853658536587,0.4745762711864416,0.4383561643835616,0.509433962264151,0.3592233009708738,0.5474452554744527,0.16438356164383497,0.5813953488372092,0.46341463414634093,0.41071428571428564,Memphis Grizzlies,FR,82,0.5975609756097561
817,0.2093023255813961,0.394230769230769,0.2676056338028171,0.40816326530612235,0.17045454545454544,0.43000000000000005,0.41592920353982304,0.5955882352941178,0.923076923076923,0.18518518518518512,0.5616438356164388,0.27586206896551685,0.6969696969696969,0.425,0.5600000000000002,0.015503875968992479,0.4477611940298508,0.7255965292841648,0.6415094339622642,0.3852459016393444,0.04273504273504272,0.0,0.4324324324324326,0.0,0.08641975308641987,0.13043478260869573,0.5000000000000002,0.9646017699115046,0.41791044776119385,0.30985915492957744,0.9444444444444442,0.7333333333333327,0.5476190476190474,Memphis Grizzlies,CF,82,0.6829268292682927
457,0.7551020408163234,0.23529411764705965,0.5,0.429824561403509,0.5074626865671642,0.5116279069767443,0.4594594594594594,0.7345132743362829,0.25714285714285706,0.7272727272727273,0.606060606060606,0.4166666666666667,0.2432432432432434,0.6666666666666667,0.6764705882352943,0.354609929078014,0.5113636363636364,0.5278766310794781,0.10119047619047622,0.4137931034482758,0.428571428571429,0.33750000000000036,0.48760330578512395,0.5231788079470198,0.6447368421052632,0.6000000000000004,0.6666666666666669,0.31521739130434784,0.5405405405405403,0.13333333333333347,0.1860465116279071,0.35416666666666746,0.44999999999999984,Indiana Pacers,FR,82,0.5
493,0.48648648648649107,0.7325581395348827,0.4888888888888895,0.43820224719101114,0.5227272727272722,0.26666666666666683,0.3505154639175259,0.33644859813084077,0.43749999999999983,0.5208333333333333,0.5749999999999993,0.9841269841269844,0.7142857142857142,0.7352941176470588,0.5166666666666669,0.5,0.2881355932203394,0.7863777089783281,0.0,0.4142857142857141,0.0,0.5365853658536582,0.308219178082192,0.35955056179775274,0.3448275862068972,0.4363636363636368,0.5121951219512195,0.45535714285714285,0.23423423423423434,0.1363636363636362,0.7727272727272727,0.5999999999999991,0.3240740740740738,New Jersey Nets,LF,82,0.6341463414634146
821,0.13953488372092854,0.2884615384615387,0.32394366197183044,0.5918367346938777,0.2840909090909091,0.33000000000000007,0.30088495575221236,0.6176470588235288,0.7499999999999999,0.14814814814814822,0.4109589041095892,0.29310344827586193,0.0,0.4500000000000001,0.6,0.0697674418604645,0.0,0.29067245119305857,1.0,0.45081967213114743,0.8803418803418799,0.012987012987012268,0.34459459459459474,0.30851063829787223,0.25925925925925963,0.3152173913043474,0.71875,0.8053097345132744,0.35074626865671643,0.9436619718309859,0.3611111111111108,0.7555555555555569,0.5357142857142859,New Orleans Hornets,NP,82,0.32926829268292684
45,0.8571428571428513,0.43181818181818193,0.1951219512195122,0.5340909090909088,0.2073170731707317,0.0,0.0,0.41121495327102786,0.0,0.5538461538461535,0.26136363636363613,0.4040404040404041,0.4772727272727271,0.28846153846153844,0.14666666666666686,0.18994413407821253,0.681818181818182,0.48127978216473793,0.7962962962962963,0.1551724137931033,0.12499999999999889,0.1704545454545455,0.0,0.8250000000000002,0.029850746268656764,0.19753086419753085,0.23076923076923095,0.0,0.0,0.3287671232876707,0.6136363636363639,0.680555555555556,0.19858156028368798,Washington Bullets,FR,82,0.4878048780487805
13,0.29032258064516364,0.3819444444444443,0.4925373134328354,0.27027027027027034,0.5285714285714286,0.25333333333333313,0.6250000000000001,0.0,0.5192307692307695,0.3777777777777776,0.3939393939393941,0.4874999999999998,0.9117647058823533,0.5365853658536586,0.8301886792452826,0.38288288288288286,0.27500000000000036,0.534923339011925,0.6039603960396039,0.44329896907216454,0.20430107526881758,0.5065789473684211,0.5267857142857141,0.5714285714285714,0.45161290322580727,0.4852941176470588,0.8095238095238102,0.6770833333333333,0.33707865168539325,0.5555555555555556,0.8367346938775508,0.5945945945945945,1.0,New Jersey Nets,SF,82,0.5487804878048781
274,0.0,0.33333333333333376,0.5999999999999988,0.14457831325301215,0.636363636363636,0.5569620253164557,0.5789473684210527,0.6942148760330575,0.39130434782608675,0.08771929824561404,0.0,0.2987012987012987,0.2833333333333333,0.06249999999999995,0.4242424242424239,0.40458015267175634,0.2173913043478262,0.07419898819561549,0.75,0.3628318584070792,1.0,0.6105263157894749,0.598360655737705,0.3333333333333333,0.6607142857142867,0.5384615384615381,0.7179487179487184,0.44999999999999973,0.6236559139784944,1.0,0.353846153846154,0.36585365853658525,0.2710280373831779,Washington Bullets,NP,82,0.2926829268292683
528,0.5000000000000059,1.0,0.9298245614035087,0.9809523809523815,0.8813559322033907,0.13235294117647037,0.27173913043478265,0.361538461538461,0.12962962962962954,1.0,0.7066666666666663,0.8904109589041095,0.6388888888888887,0.7352941176470588,0.14285714285714296,0.9308510638297873,0.6486486486486489,0.9264367816091953,0.5868263473053892,0.7405405405405407,0.08771929824561399,1.0,0.15107913669064743,0.3524229074889867,0.8918918918918932,0.986111111111111,0.3870967741935484,0.1754385964912281,0.0,0.0,0.3409090909090909,0.4426229508196707,0.10416666666666675,Sacramento Kings,SF,82,0.7195121951219512
68,0.5714285714285675,0.17757009345794442,0.048387096774192694,0.6473684210526314,0.1323529411764701,0.2837837837837839,0.16883116883116855,0.5267857142857149,0.11111111111111122,0.45070422535211246,0.45588235294117685,0.0,0.09374999999999994,1.0,0.12307692307692264,0.23118279569892464,0.48837209302325607,0.313953488372093,0.8470588235294116,0.2536231884057972,0.22448979591836737,0.18279569892473002,0.22772277227722798,0.904761904761905,0.185714285714286,0.07575757575757582,0.2553191489361701,0.0,0.23809523809523833,0.10344827586206906,0.292682926829268,0.2727272727272719,0.201754385964912,Washington Bullets,FR,82,0.47560975609756095
560,1.0,0.1627906976744192,0.08333333333333333,0.48275862068965547,0.052631578947368474,0.0,0.0,0.6000000000000005,0.0,0.3750000000000001,0.04761904761904826,0.06666666666666667,0.23333333333333345,0.34375000000000017,0.3484848484848485,0.0,0.5500000000000002,0.28160112359550565,0.25301204819277107,0.025806451612903594,0.386503067484663,0.08450704225352039,0.04000000000000002,0.4943820224719101,0.1323529411764708,0.13114754098360576,0.5660377358490567,0.0,0.0,0.2318840579710147,0.5294117647058822,0.2741935483870954,0.4135338345864662,Toronto Raptors,NP,82,0.4024390243902439
498,0.48648648648649107,0.5348837209302331,0.5777777777777785,0.6179775280898878,0.6363636363636359,0.3466666666666665,0.34020618556701027,0.5981308411214955,0.5156249999999998,0.3333333333333336,0.5374999999999996,0.8571428571428573,0.6857142857142857,0.2941176470588235,0.2833333333333332,0.5222222222222217,0.7796610169491525,0.7139318885448916,0.5966386554621849,0.6571428571428574,0.4945054945054948,0.23170731707317002,0.3424657534246574,0.4887640449438203,0.5689655172413804,0.5999999999999996,0.5365853658536585,0.6875000000000002,0.3423423423423423,0.8181818181818171,0.6136363636363634,0.8833333333333329,0.22222222222222188,Portland Trail Blazers,FR,82,0.5975609756097561
903,0.40540540540540665,0.35227272727272674,0.5205479452054794,0.3030303030303032,0.8108108108108109,0.8387096774193549,1.0,0.18978102189781104,0.6250000000000001,0.21052631578947345,0.25675675675675663,0.38532110091743116,1.0,0.5357142857142857,0.8269230769230772,0.5227272727272726,0.6250000000000001,0.49690328727965694,0.5798319327731093,0.6050955414012738,0.7222222222222221,0.7333333333333327,1.0,1.0,0.5238095238095232,0.5436893203883498,0.7142857142857143,0.5499999999999998,0.784090909090909,0.6842105263157892,0.8936170212765957,0.0,0.5733333333333328,Houston Rockets,FR,82,0.5
455,0.24489795918367085,1.0,0.0,0.0,0.0,0.18604651162790645,0.4864864864864863,0.20353982300884976,1.0,0.2727272727272727,1.0,0.4583333333333335,0.810810810810811,0.3939393939393939,0.3235294117647063,0.34751773049645407,0.3863636363636366,0.0029655990510082404,1.0,0.05172413793103402,0.9591836734693886,0.9249999999999989,0.23966942148760306,0.21854304635761596,0.0,0.0,0.5000000000000002,1.0,0.0,1.0,0.6976744186046511,0.0,0.3833333333333331,Golden State Warriors,NP,82,0.2073170731707317
313,0.17647058823529216,0.4342857142857148,0.7647058823529418,0.5432098765432095,0.7530864197530864,0.07352941176470587,0.3058823529411762,0.34782608695652206,0.2535211267605635,0.24999999999999972,0.26315789473684215,0.12307692307692264,0.5217391304347825,0.4102564102564103,0.689655172413793,0.6233766233766237,0.0714285714285712,0.28776978417266186,0.5757575757575758,0.5056818181818182,0.7589285714285713,0.7841726618705037,0.27642276422764206,0.5950920245398775,0.610389610389611,0.7857142857142856,0.5365853658536588,0.3333333333333334,0.17647058823529405,0.7166666666666667,0.6153846153846152,0.3452380952380957,0.7938144329896906,Los Angeles Clippers,NP,82,0.35365853658536583
116,0.28571428571428376,0.35449735449735403,0.8163265306122449,0.23030303030303031,0.7666666666666667,0.5238095238095237,0.42168674698795194,0.6910569105691055,0.4347826086956522,0.6037735849056606,0.5223880597014928,0.7499999999999999,0.26415094339622636,0.41304347826086946,0.507246376811594,0.5480769230769235,0.7499999999999998,0.6545166402535658,0.5091743119266056,0.8125,0.7641509433962262,0.2166666666666662,0.37410071942446016,0.09243697478991593,0.694444444444444,0.6610169491525424,0.37288135593220334,0.5909090909090914,0.4464285714285714,0.6969696969696967,0.06249999999999979,0.9848484848484858,0.5779816513761469,Boston Celtics,FR,82,0.5121951219512195
641,0.4864864864864873,0.6068376068376075,0.125000000000001,0.4714285714285726,0.0285714285714278,0.08196721311475408,0.17721518987341758,0.42372881355932246,0.9459459459459462,0.5918367346938778,0.8749999999999998,0.027027027027026935,0.10000000000000024,0.48387096774193555,0.06896551724137967,0.10909090909090892,0.42028985507246364,0.26362297496318116,0.7272727272727273,0.17272727272727195,0.5433070866141736,0.243697478991597,0.19047619047619072,0.3703703703703704,0.0,0.09999999999999938,0.3720930232558138,0.7263157894736845,0.07500000000000008,0.5238095238095234,0.06249999999999979,0.7415730337078656,0.09734513274336268,New Orleans/Oklahoma City Hornets,NP,82,0.47560975609756095
754,0.48648648648648335,0.4554455445544559,0.4821428571428576,0.2716049382716044,0.6290322580645161,0.38095238095238076,0.6741573033707864,0.11450381679389332,0.7037037037037037,0.5999999999999998,0.6034482758620693,0.6600000000000001,0.3947368421052631,0.4285714285714288,0.5675675675675681,0.4294871794871789,0.1250000000000003,0.35701275045537345,0.8287671232876712,0.34579439252336464,0.6666666666666666,0.5697674418604645,0.722222222222222,0.4895833333333335,0.3809523809523816,0.48333333333333284,1.0,0.8295454545454545,0.43965517241379304,0.5714285714285714,0.2564102564102565,0.5131578947368423,0.7340425531914891,Los Angeles Clippers,NP,82,0.3902439024390244
286,0.6176470588235319,0.5985401459854015,0.10526315789473692,0.023809523809523826,0.19277108433734885,0.12307692307692318,0.22368421052631565,0.3660714285714283,0.3452380952380953,0.0,0.16949152542372875,0.3333333333333332,0.6521739130434783,0.4857142857142857,1.0,0.303921568627451,0.11320754716981091,0.0,0.9642857142857144,0.0,0.8021978021978011,0.725190839694656,0.10000000000000006,0.1914893617021276,0.0,0.027397260273971862,0.5428571428571429,0.27906976744186063,0.0315789473684208,0.9354838709677419,0.9767441860465121,0.1702127659574476,0.9099999999999999,Los Angeles Clippers,NP,82,0.2073170731707317
570,0.7749999999999986,0.29245283018867885,0.40845070422535246,0.4074074074074073,0.3150684931506844,0.44230769230769185,0.5,0.5403225806451623,0.7428571428571428,0.6530612244897966,0.8627450980392152,0.578125,0.388888888888889,0.8529411764705882,0.11842105263157879,0.22272727272727233,0.6249999999999999,0.7755568246716162,0.13636363636363633,0.39864864864864813,0.1904761904761908,0.0,0.5357142857142857,0.3206521739130434,0.3333333333333333,0.29545454545454564,0.3714285714285716,0.8522727272727272,0.5609756097560973,0.1475409836065575,0.5681818181818181,0.7794117647058822,0.18902439024390227,Detroit Pistons,LF,82,0.6585365853658537
453,0.24489795918367085,0.6974789915966393,0.3870967741935484,0.5438596491228068,0.40298507462686467,0.25581395348837177,0.3918918918918918,0.47787610619469073,0.4714285714285714,0.7090909090909089,0.8030303030303035,0.763888888888889,0.18918918918918928,0.8787878787878787,0.4852941176470589,0.6382978723404251,0.534090909090909,0.39383155397390274,0.8214285714285714,0.5603448275862072,0.846938775510204,0.7374999999999989,0.272727272727273,0.7218543046357615,0.5394736842105263,0.5857142857142854,0.19444444444444475,0.4565217391304349,0.1621621621621626,0.5333333333333339,0.023255813953488285,0.43749999999999906,0.3499999999999999,Denver Nuggets,NP,82,0.4878048780487805
130,0.42857142857143243,0.407407407407407,0.1632653061224501,0.6969696969696967,0.25,0.26190476190476186,0.3012048192771085,0.2682926829268295,0.49999999999999983,0.5471698113207547,0.5223880597014928,0.0,0.5660377358490567,0.45652173913043476,0.6666666666666666,0.2836538461538465,0.423076923076923,0.25779186476492344,0.7660550458715597,0.3250000000000002,0.7358490566037738,0.38333333333333286,0.2589928057553958,0.39495798319327735,0.2638888888888893,0.2542372881355932,0.5423728813559322,0.3636363636363641,0.1874999999999997,0.9242424242424242,0.41666666666666674,1.0,0.5412844036697249,New Jersey Nets,NP,82,0.3170731707317073
643,0.16216216216215987,0.0,0.6071428571428581,0.3857142857142868,0.45714285714285674,0.5737704918032785,0.8734177215189873,0.10169491525423832,0.5945945945945945,0.36734693877551017,0.37500000000000056,0.013513513513513709,0.2666666666666669,0.7741935483870966,0.6551724137931035,0.06666666666666632,0.30434782608695676,0.43667157584683364,0.057851239669421496,0.18181818181818182,0.35433070866141725,0.2184873949579838,1.0,0.1851851851851852,0.3428571428571434,0.36249999999999954,1.0,0.7473684210526317,0.8375000000000006,0.22222222222222154,0.5,0.629213483146068,0.7522123893805313,Orlando Magic,FR,82,0.4878048780487805
626,0.16216216216215987,0.5982905982905982,0.3392857142857153,0.8428571428571427,0.15714285714285647,0.2622950819672133,0.39240506329113906,0.37288135593220467,0.810810810810811,0.8163265306122446,1.0,0.5135135135135137,0.5666666666666668,0.870967741935484,0.6724137931034485,0.30909090909090875,0.3623188405797102,0.748159057437408,0.008264462809917363,0.18181818181818182,0.0,0.5294117647058819,0.3650793650793651,0.3580246913580249,0.20000000000000032,0.2749999999999995,0.6279069767441858,0.673684210526316,0.24999999999999992,0.11111111111111033,1.0,0.696629213483146,0.45132743362831856,Chicago Bulls,SF,82,0.5975609756097561
