,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
462,-0.18315179139100246,1.0711649806186798,1.0008541025609652,0.21753539330453,0.7020851834486344,-1.5533341511861725,-1.7928243104717858,1.284388631557953,0.16421955842157318,-0.2890786445182023,-0.08678632453508797,1.9058844482673531,0.5496273201872954,0.42981363571868286,0.5282130825359118,0.6736297972032426,-0.1485360259761057,0.3001684513601856,0.8958648441090744,0.6517169947666701,0.23089223064281705,0.27535462098572777,-1.9106240328229045,-1.127147767640725,0.2869411730365271,0.4965556528577114,-1.250888307651055,0.17572552469852123,-1.631645265750319,0.33512348946691584,0.0709701996016724,0.09371389974002478,0.23376166723090264,Minnesota Timberwolves,FR,82,0.573170731707317
77,-0.4828003119166847,-0.07183286929338313,-0.2113648422817356,-0.3220299252073673,-0.20719796781977906,-1.0532190495274605,-0.8167968016305099,-0.8552493813803009,-0.17219057955454856,0.6970734101010214,0.45194174017346633,0.564557956329903,-0.6718948606126769,1.0901598147199572,-0.2202444066790826,-0.6878214194107717,-0.5046083923495785,0.20559961098856702,-0.8401187377925132,-0.4962341640382797,-1.133183294905382,-0.3784168043586779,-0.7256183204725556,-0.5003509395867046,-0.5325428004157112,-0.2982795479409163,0.03260109033407535,0.05014384755758361,-1.0104449476926356,-1.1461545507228947,-0.13985819210046724,0.733797625950278,-0.03128848448836627,Houston Rockets,SF,82,0.5121951219512195
121,1.631900825403125,2.3621106586207206,-0.6747580875687215,0.5842247163219775,-0.6263802759421686,0.04246898494569783,-0.2851936297674616,0.6389727765115378,0.14243386150346898,0.727009493262175,0.9505727195494305,1.334010525781406,0.6351460823095216,-0.03834237636638001,1.0504209835270888,1.6997265370075072,2.0115438602235662,0.30540106061446487,-1.3051076785369236,0.18858853153510519,-0.264918803790664,2.081178115151544,-1.2997512417730261,0.3446593267776779,-0.5009825147961837,-0.46318631888540546,-1.875353908481461,-1.4063557864519978,-0.9009422608140928,0.9965373465230721,0.828196302567914,0.9626106104050328,0.5575242894559229,Denver Nuggets,FR,82,0.5365853658536586
165,0.4050347714324027,-1.9030269144593104,1.5957350413835532,0.8714206406197194,1.6393205462984413,0.43594105825237733,0.6107795370806339,-0.31284233786578547,-1.4270483725192273,0.6643737172657728,-0.4517692821635404,0.9513473357905059,-0.18748219089479504,0.9548774885142125,1.0182718560564994,-0.03683694353070928,0.34529603564348493,0.9689096606489228,0.06193568888927773,0.5391196407433012,-1.0164507853890115,-0.646780353832678,1.3727789988267523,0.7547421804018353,1.492022650656702,1.6371058343075846,1.497846845377056,-0.6708747102195443,1.077983830563894,-1.6383914629006044,-0.38877703406604636,0.7593528116984966,0.6640492988047733,Utah Jazz,FR,82,0.6707317073170732
3,0.0703552401632071,-0.04021700348739709,-1.817228765712119,0.49944573686325366,-1.8317453147045137,-1.4148973097454371,-1.3844995771299478,-0.693192692522228,0.46042527590208215,0.20534754872070896,0.48970103271126886,-1.3370099344235598,-0.7825806115019927,-0.6559765365528707,0.7738850459263884,-1.3784195196775502,-0.8628154127805421,-1.2993334203189355,1.7970539493801225,-1.1884474906380245,0.361182260465467,-1.1608154496069742,-1.3234347009472005,-0.45739055080012075,-2.157463697600712,-1.7931801203840896,-0.9120902603520654,0.21476520513601718,-1.3951441110797915,-0.3574943488044115,-1.318214296777341,2.183634827903981,1.1463813416658277,Cleveland Cavaliers,NP,82,0.34146341463414637
665,-0.41333352725016054,0.5547076750719292,1.1668980413017633,0.9127632463662236,1.244770196157486,1.2681809425088633,1.1163182087767531,0.4679955330673946,-0.15780808602140647,1.7559422062200758,1.3591685804776787,1.33703515211443,0.7635239503173673,0.7208738230837407,-0.3035752062218005,1.6810333925899974,-0.0479012599952065,1.3166988755711586,0.22988821489798056,1.4591832723635512,-0.6160927729347785,1.0152447369800701,0.8101630861011955,0.8035114204698873,1.4402560448230595,1.319340022055451,-0.3572163661952114,-0.1413153232071098,0.9594439200799062,-0.7456750826613064,-0.3395570381957841,0.040186079834748006,-0.6393532676558371,Los Angeles Lakers,LF,82,0.6951219512195121
833,-0.137658458289648,-0.5391495278286748,0.2120264395569064,0.22396128148455272,0.5979035380041952,-0.4321329512744959,-0.6913497027782051,0.7946499880697219,-1.5641647424846554,-0.33707876459625974,-1.2360839818560663,1.7528010340831035,0.7117483849812487,-1.035025306558259,-1.0139931906846307,-0.0023787052135123975,0.5031404209436733,-0.1012264753269249,-0.6770876019623333,-0.22420375109173668,-0.07917314540531621,0.257201962261656,-0.5430007502462952,1.4890686989992117,0.6410007475948554,0.6553309938728246,0.9394874812547659,-1.6910830262929055,-0.2887572830368886,0.5480545520261447,0.4322300780949355,-0.03270189526982387,-0.9195454651070948,Atlanta Hawks,FR,82,0.4634146341463415
187,-1.2185611980298114,0.12145687732543232,1.1416955388090613,0.1146495190786495,1.03744165083047,1.7242875475991464,1.9488687421859985,0.19732019326208952,-0.10537284973570456,1.3347383510400026,0.8764973895260567,1.159194672743096,-0.1593500865464125,1.2951425030492636,-0.2806152102817933,1.359580067379034,-0.1828970589450799,1.2718729943146698,-0.23148626678234058,1.283403728164092,-0.6395359116405003,0.7551166122427452,1.639416737569109,-0.7911446102186287,1.0849429373155703,0.9574888302944788,-0.41112647898721816,0.29252471651712675,1.4584292464040165,-0.85774801257082,-0.678354382723386,0.4684009877611993,-0.5432100099544733,Phoenix Suns,FR,82,0.6707317073170732
974,-0.9404021890085817,-0.10522755719629137,-0.5494770396449435,-0.951284919370129,-0.30629781812388995,-0.6388497172930219,-0.5115998809517107,-0.4377162386957695,-0.9771380428939344,-0.7265077873909209,-1.1070865292089715,0.081777535474328,-0.16840195672918207,0.12022062087230309,-0.3974314702958469,-0.7726320653528945,-0.521523498286765,-1.082543129922763,-0.393319076000821,-1.0718278832453592,0.6011116209601441,0.45811162318740617,-0.5065902531913795,0.10450733868083376,-0.6327199627142658,-0.5476898129654917,0.38380395187758554,-1.1707309648741793,-0.6276826791046173,0.2625379317872007,-0.23292842349445933,-1.4620684797190144,-0.3174184254106205,Orlando Magic,NP,82,0.3048780487804878
722,1.273233648737736,1.0872694351913572,-0.9429774313456082,-0.09069656126216387,-0.6444043340482877,0.22201455251728375,0.07222424274978106,0.5399148605657538,0.8332863836539617,-0.4923659639173319,0.18210988843938616,0.32459051359370905,-0.13943761383318676,-1.462071027569216,0.028114162004329573,0.4789097061017352,-0.35192429312233625,-0.07872853687260765,1.525365142854488,0.006781372307178741,0.14040973949323285,0.5018971296758319,-0.28741356104233823,0.9867514434157973,-0.316678298492835,-0.3521766025328801,-0.14928286470157603,0.27820896411324214,-0.14198391935717822,0.6408630853467535,0.3010432784833774,0.03115271328647533,-0.584609735244278,Houston Rockets,NP,82,0.5121951219512195
965,-1.300556218841636,-0.427352732286992,0.7134338982486728,-0.6853978301051904,0.6442816174330063,1.36951017240061,1.6685132481038838,-1.021337890290138,0.40862136339200866,-0.07698095760433257,0.22141730584179428,-0.4804430209116754,-0.019811994909315848,-0.3772440172199814,0.10233265402826669,0.7007185246503602,0.3374563812443822,0.008908279680575948,0.45238405669718995,0.5280712985745322,0.6413646312923004,0.8120175981819721,1.7112570275268613,-0.48466155052655074,0.4406442597474416,0.33885844543188975,0.26260270391624024,0.5903972774150605,1.3544731496468052,-0.08596374757633765,-0.47388886159217714,-1.1111720445864526,0.480282329548012,Los Angeles Clippers,NP,82,0.5121951219512195
328,-0.4591062685454848,-0.5862724645273094,1.4588534026501634,0.2969285702566266,1.1156746573795742,1.134542622628837,0.7752370152700382,1.0736930065263497,-0.3151200787947697,0.15656871289642857,-0.09653670882181416,1.90354535230017,0.13390988692984412,0.03386811563628978,1.2374022234001771,0.7298122894802822,1.3498483357877094,1.2463937939993541,-1.430122249160165,1.4815893917658685,-0.4960828044095951,-0.7016319112514263,0.9575599510001989,-1.033353816953948,1.2602912249024374,0.8957293935335073,-0.569974097725408,0.3790727477484991,1.2349697201092273,-0.578470054074659,0.4028480989898467,1.1280088704639628,1.8049684950191345,Utah Jazz,CF,82,0.6707317073170732
924,-1.0670622263353533,-0.14203866436351864,-0.23427084099118364,0.10167795623170758,0.5859880539011073,0.5573262441188498,0.04842123055939399,1.2677027044529383,-0.8392235601898703,-0.4046867404219063,-0.8855062602565112,1.1611306648949349,-0.3197729465528403,-0.9028578775016503,0.43211410027351876,0.5836903594677253,-0.4293830269207229,0.6095163973212976,-1.0987216713769627,0.7183558758318963,-0.1555335290266402,0.16868842031185355,0.09809382413148655,1.5981893145553225,0.8010628035599183,0.5955306092019532,-0.5565008485275035,-0.8000054839467616,0.5849283594145767,-0.8167857248690543,-0.1486388072432892,-0.9269604057632392,0.586467467810681,Boston Celtics,CF,82,0.6463414634146342
254,-0.32381969099246555,-0.648650858492309,-0.05287088873756062,-2.0560136870319523,-0.03501127619901612,0.8560088391534707,1.234015306462113,-0.5878966494415763,-0.29756998257560596,1.3354629381607284,0.9012251429532586,-1.520001915824469,-0.480246684040091,3.1017327749924033,0.7435983456635981,-0.33615714975023575,-1.8536111367650345,0.27464537807128314,0.1733228832980452,-0.7329519221953337,-1.139849734026918,0.4486463138242719,1.3578743017042934,-1.0265043040670583,-0.2533731446256905,-0.4519018211425573,1.0008585811972732,-0.019910251800406047,0.9620149414105874,-1.813846474297345,-0.6564581624728936,0.8749304711323764,0.6214267008762351,Denver Nuggets,SF,82,0.5121951219512195
104,-0.07949143633174204,-0.42616984189585133,-0.34690505226723467,0.40831441426524245,-0.330477230452171,-0.0026095828548683125,-0.155196408429345,0.3875594053174788,-0.5191022181002005,-0.5508133439850257,-0.779987352284705,0.4456895448408232,-0.3989413667909027,-0.8305059496532082,0.09638582199437488,-0.46068061762175616,1.3374701650621756,0.1113139879285823,1.0792721254225275,0.03516316079967025,-0.1706731900902656,-0.73680055111719,0.04629372056573302,0.05218019046753018,-0.12034628865575223,-0.2593445832420308,-0.670042096884868,-0.43643678877450415,0.2017043347758223,-0.4618696843170567,-0.04996171695511394,-0.4204684734601859,0.13302416567191533,Milwaukee Bucks,FR,82,0.5121951219512195
626,-0.9105978169392109,0.656076337807897,-0.11309653350299509,1.9698949366584129,-0.7859797444809239,-0.5811187113074904,-0.2865700350498764,-0.6168960530873071,0.8281765053988279,1.4581459192347423,1.8270536602952756,0.5441002783793053,0.9162894797143325,0.9487514470087126,0.7407016834995629,0.014841993349644785,-0.3762045393857634,1.2938387491836836,-1.4068776877854727,-0.5824211618083656,-2.121860137460088,0.6630288671427299,-0.44832492525696954,-0.6384366072776316,-0.5147536756287043,-0.19496915125875283,0.5124266631334503,0.6446073560558161,-0.7297761430333864,-1.499049865787098,2.646987530569185,0.683028419818072,0.2010612145844993,Chicago Bulls,SF,82,0.5975609756097561
68,0.9472449016630841,-0.49691643984498707,-1.6492800034970512,0.2883439955064229,-1.3931870821638752,-1.106256081797254,-0.99134414125309,-0.4319102576578985,-1.0098311028969242,0.17589822006916797,-0.5379256737437416,-2.2987650306025174,-1.2084012946752438,2.718121653310392,-1.6688399496992514,-1.551718602215871,0.3229701807690577,-0.4179690145463728,1.114858158132722,-1.2422745667532138,-0.8939570566414918,-1.35495175797234,-0.6960420686835276,1.4969876087480443,-1.440883570847213,-1.399951527287163,-0.6128700972453806,-1.5980311023663492,-0.8799454253587495,-1.405889292801019,-0.5702532186918908,-0.7229453475842708,-1.2052072121758923,Washington Bullets,FR,82,0.47560975609756095
478,-0.9501717934969339,-0.4391539673278879,-0.3964304458499936,-0.16878339576861742,-0.6611951081822492,0.6467355402439156,0.7743891370204488,-0.3073272134619478,0.5048720878275625,0.28460033412549757,0.6802877774639586,-0.2876857470512046,0.24075287645516766,0.41991639968331795,0.04245204112211358,-0.37474938717695977,0.5272987803786731,0.22861762703416397,-1.0978018374701841,-0.062410231111077526,-0.43353458184490495,-0.5371070136920145,0.8186208500578137,-0.721557512316179,-0.4538623308457557,-0.6554785347089468,-0.3219831164529843,0.646862984200437,0.6946382166313178,-0.9191944600311136,-0.3110733989508231,0.6999477129375021,0.2241919108180955,Charlotte Hornets,SF,82,0.5365853658536586
74,-0.4828003119166847,3.0121916523689287,-0.5759691952177307,-0.4066777912618758,-0.5602019129942274,0.47442299528264276,0.3862684382095011,0.25519537992799973,0.9470481875500217,-0.30496961691919683,0.39387101378246603,1.0710585341719792,0.6070222533811079,-0.3547638719088676,1.0589529048408404,1.526963551091904,1.6147468555186641,-0.1780376674764338,-0.5833382597961304,0.2574799907745863,0.7572042695895663,2.24515233208026,-0.7631221887217011,-0.25679386846513397,-0.5855665424484449,-0.5726967320465584,-2.050246347676224,-0.5745649199306797,-0.6393434100170956,0.9251104587977612,1.209096628481465,0.21289190382508258,1.4734031786340114,Denver Nuggets,FR,82,0.45121951219512196
293,1.35297100922926,0.760466111441936,1.8896780849000099,0.5071472212804096,2.004099408321051,0.08884452144419788,1.3711784195075916,-2.6271042690217,0.551622323492856,0.9092003309321081,0.9499319864641101,2.035696531488631,-0.07829561390838224,0.8584645893961868,-1.4461767624989004,1.8893880967567098,-0.3880339903538205,1.401865470606273,-1.794054912485538,1.9036974730268694,-0.16047690533375056,0.8709406310448785,0.7741415218493396,0.5179311966790573,1.25405122129483,1.8411071075756666,-0.6570304029199499,0.9551010486760795,-0.2379049546397497,-0.6423385452675542,-1.195365475435464,-0.0879648795683357,-0.8168639169631788,Orlando Magic,LF,82,0.6951219512195121
24,-1.8598101183413267,0.0620910279527198,0.970127388947296,1.823146165994053,0.9273680969872244,0.12484402947470535,-0.5454423089157409,1.6785466678862835,-0.5287827008057259,1.8153374642050024,1.1201263367733665,0.7644779504548388,-0.6244574438986361,-0.25903234365272215,-1.7323047444585964,0.8895933329191293,1.7832004695055554,1.6002638147545494,-0.4442067367353208,1.4864324769424466,-0.6830818254992022,-0.2202226710572042,-0.5020899483886094,0.6255905429689044,1.2350707730596175,1.0972927698839983,-0.9328966230774363,-0.04971125495601172,0.07104903847620395,-0.9691142768670706,-2.0277487557981955,1.7539105546369875,-1.8116039960391834,Boston Celtics,LF,82,0.7682926829268293
548,-0.5476030318411534,0.48419361241866193,0.679808523706198,0.24864174996047347,0.5088871792797585,1.5534461607701613,1.121753800995493,0.7989883760862342,-0.3357694566861646,0.3170860332020369,-0.0044280914826994025,0.817015485702652,-1.3090620215556605,-0.3851370510779585,-0.8422492345728507,1.0752634268869459,-0.30282080924185967,0.2686998838526026,-1.1058363002046279,1.0594418604623055,0.6633900738059634,0.6936399630574853,0.9133452809912604,-0.387325057974185,0.8362485901619736,0.39156602700670873,-1.2641683559444203,-0.4454865812437622,1.2949878956366634,0.8326820789008119,-0.8520785243587526,0.24268838663128844,-0.620384122466147,Milwaukee Bucks,FR,82,0.5
869,0.5357234613027488,0.9409162721278527,0.9042159278561313,0.15773357294200988,1.2393509637688678,-0.13983466910321118,-0.15493008227826147,0.04923428135455951,-0.38120459793613587,-0.4133831571176586,-0.5619007482871164,0.25652147120871666,0.36770582556977977,-0.4177463321331418,-0.1526843692363023,1.2122600258239253,1.693600446368304,0.5970099004265905,1.0286871028432616,1.0188695209933307,0.275285691228795,0.7011935601457447,-0.3912596191747163,0.5762787009293368,0.8343521707812864,0.9321447127467399,-1.2125400991230684,-0.8119593751188979,-0.3746215419690421,0.48844514969140146,1.1924460740551062,-1.4938464070451554,-0.06604888534185512,Dallas Mavericks,FR,82,0.6097560975609756
920,-0.7129821311917356,-1.5899737728410077,-0.07554742270094454,0.9703317529685535,-0.47188452920145785,1.9838788581418985,1.506711439674609,0.5415885212849725,-0.20745862178143232,-0.10958359342781737,-0.20441806064008192,-1.6205493570298937,-0.04062684696559003,0.6510719319292035,-0.5094940525759606,0.009677710222974124,-0.1677920165019486,0.8736265825731424,-1.516898258118245,1.1183081727555189,-0.4105621513876968,-1.3678977805694885,1.7839273593078353,0.05206547050339688,0.6356889064774042,0.07890027895379274,-0.9317389975528572,0.3153942904435247,2.215760101561353,-0.2687028824285603,-0.3867025732438932,0.7968001430024896,-0.46852526112363657,Toronto Raptors,CF,82,0.6829268292682927
