,NRtg,SRS,DRtg,MOV,ORtg,Age,DeFG%,SOS,OFT/FGA,ORB%,TOV,OeFG%,Team,Result
936,-1.5989766052732701,-1.5001096517390755,1.7272407697167784,-1.5947557303978839,-0.8445941468985899,-0.9272184204519957,2.1789487519233908,1.6480825070654441,-0.7444542756185473,0.6522337703514975,0.9759826244490836,-0.6844157747544857,Los Angeles Lakers,NP
481,0.9908609061073221,1.077892076853861,1.1160175930405332,1.0144907199641024,2.2437484701062567,0.1058749519657988,0.5997023685103314,0.43121204250544115,0.45144495768996956,-1.005106085039424,-2.211658480974412,1.7800338958189725,Dallas Mavericks,SF
153,-1.9427341985064799,-2.0309729889678825,0.2904145101111431,-1.9663651441177685,-2.1979493045688376,-1.6138836448554272,0.7973699126727533,0.2819703731011855,-1.9384692697350747,0.4999674646503097,2.1428632244637873,-1.1099022605475133,Miami Heat,NP
443,-0.04024545234160569,-0.09940902823331069,0.2626235409957974,-0.03340206579417132,0.20191394604396332,0.8598040338673538,0.1099783224854826,-0.9359729134657419,-0.061304182624093095,0.5750885658481113,-1.1743168694805852,-0.909421914842537,Toronto Raptors,FR
334,1.9857997096690487,2.0234602665320707,-1.157689013548397,1.9777433637550814,2.33626495630935,1.7605519019854372,-1.252471122615766,-0.24283509439356565,-1.606234760470669,2.33311978069951,-1.9486721508724139,1.0023710626740794,Chicago Bulls,WF
224,1.3054854459722183,1.2831514587166322,-0.6551419969517414,1.240948318477201,1.5176520175870147,0.7263590039349704,0.14270628325844933,-0.3026949520819575,-1.8700594617193107,1.7959729082581628,-2.066131824988992,0.501375504033594,Chicago Bulls,WF
171,-0.5134335308928407,-0.47372138155225946,0.3116382620282138,-0.4777794786944329,-0.48593919636691696,-0.24620757934914334,0.6259888002606022,0.4952729428831474,-0.07350173920869081,-1.0649727960701696,-0.35181325227377813,-0.03682649347286178,Cleveland Cavaliers,NP
849,-1.7755970338132179,-1.7592890950604487,1.677819944411141,-1.7261963016312785,-1.091124921979787,-0.9592746433908771,1.1708438156922167,-0.3909942490205023,-0.45143744249429324,0.6115077014719866,0.48459482976601215,-1.0625269512306925,Milwaukee Bucks,NP
475,-1.4778913710110428,-1.5240257554058432,1.610444302172009,-1.4835100978823272,-0.7282678798662429,-0.3612542853986737,1.9548870218903407,-0.15975919341899972,1.6648727684826388,0.6631728497318123,1.9802944996943557,-0.7266200480041433,Washington Wizards,NP
610,0.3470839046499498,0.29795512595475243,-1.1084926109562474,0.3554395009024437,-0.7902757919129069,1.2972094991765073,-0.7494391653715669,-1.2491926403091451,0.48300841820223134,-1.3649375735380924,-0.7189435443047639,-0.7500938149625856,New Jersey Nets,SF
833,-0.10215395501120704,-0.18458663617244112,-0.07917314540531621,-0.1012264753269249,-0.22420375109173668,0.5031404209436733,0.5480545520261447,-0.6770876019623333,-0.2887572830368886,-1.6910830262929055,0.6968261420722967,0.6553309938728246,Atlanta Hawks,FR
617,0.39377680662079506,0.43233055858618014,-0.3500502981967108,0.3995451324012871,0.16625398504219588,0.4170350409307333,-0.10398916648696459,0.3242179371794728,0.48300841820223134,-0.7852876434208035,0.16500343639781356,0.13984799939980597,Sacramento Kings,FR
671,0.9716965611299705,1.0264178402398825,-0.5534392706024278,0.957632154384276,1.0626660787864999,0.19160503998084302,0.23225945197646983,0.45236068092828435,-1.504345494255715,0.1260379909685049,-1.9066456969685885,0.6979117507974485,New Orleans Hornets,SF
345,-0.3576158784512226,-0.2610432642665854,0.4632650798896567,-0.3461050886571392,-0.14061336116886156,-0.22107386897077483,0.47713185623457866,1.1345071760153649,0.5051987220721813,-0.48417327886914374,0.03418723071706293,0.15734894588488266,Milwaukee Bucks,NP
977,0.5928132806849589,0.607750726122773,-0.8882497613295023,0.5838291867967379,0.15162443226396818,-0.521523498286765,-1.270869457412368,0.009396701474422333,-0.061352442318496195,0.4897613778556758,-0.7478536223734066,-0.6067930301919837,Portland Trail Blazers,FR
756,0.4856117511795222,0.5604801248270314,-0.6189350464543871,0.4955054131374529,0.10787195185702615,-0.7288611473549166,0.23430637380792102,0.5310959325311038,-0.48148227951999173,1.1441311871447308,-0.24467241735674672,-0.3112154596835993,Memphis Grizzlies,SF
972,-0.7955598302129002,-0.8242205555425436,0.842629682953064,-0.7995742459515268,-0.4757870115869703,-0.09203355852119138,0.053436924169077686,0.13021143471699534,-1.0996245430930502,0.8923049760932167,0.4176325423643672,-0.6658962474184759,New York Knicks,NP
71,0.20278169770946824,0.27546872713772613,-0.28854204268423767,0.18303271225533166,0.06905145207136885,-1.2110601416389963,0.17192318260843176,0.8075559960176095,-0.7785064866454231,0.770961656197889,-1.144086157231489,-0.5726967320465584,Chicago Bulls,FR
311,0.3268980404143243,0.32145380365458015,-0.07390849907682259,0.3290933538025609,0.4310736861128057,1.0082636783894232,-0.22027151525262695,-0.5121967009064574,-0.039966657608714234,-1.3039114710827875,-0.4869027310410696,0.647865343796182,Houston Rockets,SF
232,0.05144770230432384,0.06833441827775266,-0.3089808635330156,0.0691201783607767,-0.1948960417721879,-0.29054360157398973,-0.11416502660676445,-0.0900208035931472,-1.2844070370880762,0.3153234877094509,0.336938420690514,0.12707674065367427,Los Angeles Clippers,FR
382,-1.0196909177158673,-1.0871183069711288,0.5236740437535246,-1.0155473301002182,-1.0799982211441126,-0.4870678154323894,0.2144415298937387,-0.47790679007983694,-0.9642714508125729,-0.5511133077794196,0.013503361934277851,-0.6618949058882669,Sacramento Kings,NP
456,0.509349750716521,0.6113226906515573,0.39913028814637724,0.5092280319447196,1.1017120625817496,-0.5207929799656007,0.1407518655761049,0.8176704709588466,0.6505595271801897,-0.3117218003347714,-0.365809285911568,1.052544607794918,Houston Rockets,NP
771,-0.39910601412729957,-0.3165064234317354,0.8362413950527936,-0.387636447291317,0.2649670273769735,0.10810859123446567,0.4176765793967332,1.037324496983828,0.5043419723161929,0.2982754456758644,0.052902144293349836,-0.029996670812876852,Utah Jazz,NP
808,-1.0253936280579812,-1.0805432137732862,1.185342879009818,-1.0167912958139864,-0.45562492986868086,-1.281924330828426,1.5979710367391495,-0.4176960590079998,-0.15305394319999285,0.539001397554486,-0.6828252574281147,-1.0603954378277445,Cleveland Cavaliers,NP
901,0.11260303401961208,0.0878320782322291,-0.3073482027148139,0.1183130384459701,-0.09095297523336135,-0.8157017831926565,0.09224128799786817,-0.6466458709906462,-0.596364316175158,1.2776141595932577,-0.7617504335012534,-0.6049021386457191,Detroit Pistons,FR
753,-0.2418228558505313,-0.3033186557887464,-0.3570032869830929,-0.22668013699734454,-0.7718604710546779,-0.36268688672206256,-0.6825446541361365,-0.8010845002392233,0.24717042835892622,-0.19143050991137503,1.144008870343701,-0.7049217641026108,Indiana Pacers,FR
600,1.794563865746153,1.676647064753201,-0.9042966036748366,1.7304974241016786,1.5668868727264529,1.234339895016094,-0.6956516654645164,-2.1074165916665732,-1.183370624595466,0.6638371818724206,-2.6636269018504337,0.4576843616720874,Detroit Pistons,FR
228,-0.2958242882498623,-0.22811410865528448,0.3141091766206947,-0.2741426101581758,-0.1948960417721879,2.0338052110179152,0.5922310755225735,0.8822038752128425,-1.9118917777643976,1.096777348554605,-1.637012138260509,-1.1205858039460581,Detroit Pistons,NP
30,-1.721383649294067,-1.8337065719925425,2.2087563423422103,-1.766086130810117,-0.5636384171827713,-0.3022373677128042,2.82076489808575,0.3339736153341724,0.182466848813887,0.6444709124654378,-0.04531321642792602,-1.5135072688055293,Golden State Warriors,NP
63,0.24360441232254476,0.15169122460540121,0.3633710338147068,0.24629775947779736,0.5934596634955762,-0.16573469802623372,0.9969575876762975,-0.9398354546482717,1.5212615828236056,0.17270388215677682,0.5559564594813928,0.5436431484233862,Portland Trail Blazers,FR
722,-0.08400227735083585,-0.0034439054494157916,0.14040973949323285,-0.07872853687260765,0.006781372307178741,-0.35192429312233625,0.6408630853467535,1.525365142854488,-0.14198391935717822,0.27820896411324214,0.26651669000988654,-0.3521766025328801,Houston Rockets,NP
277,0.6552040731472105,0.5994173604790681,-0.7743010682353301,0.6512522292754077,0.377244585637608,0.4798763549345996,-0.9733145132489236,-1.1917878104255615,0.06260656701045957,-1.878715249593607,-1.1064715284507092,0.8064641351064644,Charlotte Hornets,FR
158,-1.720386585035796,-1.8488700704683105,2.3067209660256642,-1.802507625726244,-0.5805903823389373,-0.397841084545758,1.74024528386244,0.41399118362833015,0.7570845645746417,0.5688405337603021,0.8279244276337341,-1.1099022605475133,Orlando Magic,NP
955,-0.8175974986398504,-0.8569246304908542,0.8023766726209078,-0.839998372233132,-0.5385281559720606,-0.8283020266907464,-0.2950647551944607,0.29129774570709266,0.36339523527109463,-0.6675514670772537,0.9032517776717732,-0.42948337851250745,Brooklyn Nets,NP
322,0.047044367439699815,0.05459806970469013,0.7704401115887132,0.062414256755658086,0.6937026125260713,0.25677743211319226,0.7349245882727918,-0.22012948100755056,1.6213140769934522,-0.2654743998890148,-0.8748197420353269,-0.04615399546832887,Phoenix Suns,FR
830,-0.32077104333227424,-0.43461454654233656,0.5521231592013857,-0.3217474023495696,0.018778467825394368,-0.630947131579617,0.21279513805822825,-1.0677775819721498,0.45410219511402894,-0.326062573829255,-1.0552753978434504,-0.38736589336725746,Toronto Raptors,NP
911,-0.7319197211274786,-0.7233947554404425,1.0688377795903048,-0.7360261888444047,-0.24598645574475603,-0.018274378034861885,1.2352311610148916,0.8762958064826515,-0.4024247011588455,-1.0477505241852656,-0.8473403698497086,-0.23670083686136653,New Orleans Pelicans,NP
668,-1.2616382769510102,-1.299461268149943,1.67076006219599,-1.249358753112878,-0.5762716546653125,-0.5867904349413142,1.6380403455182733,-0.06674173980909112,-0.6439745876623238,1.2718379088639977,0.580283472990439,-0.73615349056717,Milwaukee Bucks,NP
320,1.0440230774117996,1.066673149573903,-0.23628323189711828,1.0515856592771484,1.3765378212005643,0.12014356915387821,-0.45907054113398166,-0.6790922551344044,-0.4649454501813614,-0.5519397988390211,-1.3403201552284354,1.4906031129030881,Orlando Magic,CF
99,-1.7074268930131553,-1.7961704188048724,1.930848211122182,-1.7121236696346416,-0.8779447244820452,-1.1296427208670565,1.5894687756842512,-0.09673373723377321,-0.808814411724833,-0.701759594284997,0.22852387648254496,-0.8902501559365694,Golden State Warriors,NP
867,0.6282231388719622,0.5309222599540205,-0.49551424421181944,0.6175964487171627,0.490957852084873,1.102809592984013,-1.5949701807458734,-1.021259759140422,1.4611732652896072,0.984566791087771,-0.2710089554933684,-0.34118781955178423,Chicago Bulls,SF
486,0.06958717813883483,-0.017451987478197026,-0.25744910742610544,0.06429870760335864,-0.12079399569885893,-0.7971761089189328,-0.6154150943228279,-0.93397892175851,1.3026213639846842,-0.6747122711914523,0.6994410422993734,-0.002048370420967499,Indiana Pacers,FR
925,-1.507996428586313,-1.6074705185072329,0.7858536203450691,-1.5599880312225025,-1.4156720398193459,-0.3671536027293127,-0.04864867953765822,-0.022654055079937337,1.010330802625177,-1.4114746436512908,1.9991902145973182,-0.36442917876537595,Brooklyn Nets,NP
173,-1.8568698624284616,-2.093848506460987,2.5066555858790855,-2.1186855160892075,-0.7309251397635159,-0.4361391405613381,2.367766797932264,2.16681912511377,-1.7446991780589172,0.33366100477734845,0.12712579704010354,-1.6067980573160359,Denver Nuggets,NP
526,0.2566813105348058,0.3743593541799672,-0.38871393689364003,0.26418217075020434,0.01729997986647092,-1.0752416978946568,-0.33140777865231286,0.8953436101982629,-0.7480956960062263,0.4717166059101501,-0.14404133904440347,-0.04372277084818387,Phoenix Suns,FR
719,0.8486214318198616,0.9132211407674189,-0.01676534202904066,0.8694153185328739,1.2274283875997196,0.6342371876050793,-0.34508012287902534,0.27929220925504716,2.5992897712022103,-0.07321288529295747,-0.3257426211231913,0.4097439317930616,Denver Nuggets,FR
843,0.946268214840655,1.0576089290061466,-0.11171005447599418,0.9623901382541065,1.300381756332071,-0.59367087730724,-0.7598029016726064,0.8375242665532423,2.4361353878746184,0.7247498684112426,1.5457513912974308,1.418823413918832,Houston Rockets,FR
949,1.7217998438006619,1.7016299749913057,-2.161097455948982,1.6687722988645846,0.6882991446255383,1.8731056681614238,-1.6617364747335859,-0.16424189932954594,0.05317530540132649,0.2700655455361662,-0.44076634652539354,0.542199509870435,San Antonio Spurs,CF
835,-0.2029637790354246,-0.3309733189375946,0.34380667251346025,-0.2109646973630631,0.014946916739448262,1.8088681569566645,0.4857756256595375,-0.9800099756654482,0.8500038331649351,-1.4268513034346395,-0.15209910715283756,0.6076127176199491,Brooklyn Nets,SF
50,0.2674465462945385,0.17399242026826917,1.3988176965433383,0.2555882038697438,1.4521095453861363,-0.9476625040987007,1.0656103556899352,-0.8350041478737312,1.0495959205020733,-1.16731178180667,-1.5752099685306056,1.126721551136552,Dallas Mavericks,SF
437,0.29043801439858763,0.22260119756093047,-1.2421669902744867,0.2810979043457535,-0.7947676599602739,-0.3897517146687975,-0.7324971290071327,-0.9991701532573752,0.06568305281153042,1.1945411067759342,0.1729213851762615,-1.35320232040271,Philadelphia 76ers,SF
650,0.23642045118523886,0.1604749574120884,-0.1345569843267424,0.2554614739354488,0.2117895133848768,-0.3762045393857634,0.44216578775014814,-1.0936053281571285,-0.3095595539546614,-2.0754940145533443,-1.4767085513132998,0.4822921110084859,Toronto Raptors,FR
583,-0.5290357213024743,-0.6245023631213839,0.3843971096072632,-0.5412514847270196,-0.3414775646469068,-0.3092120153208901,0.10497245850009179,-0.6813051621962994,0.8782572964770073,0.5735085335011996,1.5709047538446375,-0.23817782910722624,Orlando Magic,NP
494,-0.9613619936354246,-1.0149974746377495,0.48210988513285574,-0.950192012360744,-0.8797829353400047,1.731366861558315,0.14403331994789662,-0.4425101746234876,-0.1970703994869537,-1.188658203843853,0.042095988656906363,-0.5366730502929539,New York Knicks,NP
891,0.04109871001966109,0.14860809322427596,-0.27528569122878455,0.0452904062392586,-0.14253615060527774,-1.7974364145388777,-0.3449209824835085,1.0955331961688164,0.38656167079673937,2.0941858937448323,0.7260994656614776,-0.09631617872514496,Utah Jazz,NP
979,0.6809639543927594,0.6754948813728451,-1.5322979266439494,0.6489569458059907,-0.22482243404659133,1.7486376119026974,-0.9920681139215374,0.009396701474422333,-0.20293500151502777,0.6910331769744453,-1.1363490106193317,-0.8432058990979522,San Antonio Spurs,FR
166,-0.44694116243097054,-0.5148603186691181,0.5891265776540345,-0.43702830579687335,-0.15758881806342429,0.27773811562628015,-0.3812243013143553,-0.5981683637464456,-1.2645808111576449,0.12116558454535631,-1.0714316122318976,-0.6104462433011313,Washington Bullets,NP
558,1.860656173813072,1.865512980748479,-2.322776508422254,1.830201095675274,-0.20964939793971396,0.1718712701102495,-2.2150960157167114,0.4993523443873427,-0.4383035954462566,0.37272377297394654,-0.21774564719623102,0.12901308404267012,San Antonio Spurs,SF
915,-1.9517859230066097,-2.0164781294149265,0.9656238309174219,-1.9864681487875901,-2.3544417906997226,-1.662968401172812,0.4531854584242966,1.1301194193948678,-1.1296982574700112,-1.2883054914726981,1.7203577206039564,-0.815302882522489,Philadelphia 76ers,NP
347,-0.8395949710433351,-0.7357207363116706,0.8478982546037732,-0.8350471980299231,-0.5937008582685341,-0.5124894235231591,0.5924387214912685,1.4899503425725085,-1.04605853040828,2.5603208338905303,0.03418723071706293,-2.096043365552972,New Jersey Nets,NP
632,1.2598512633629504,1.3316513352301305,-1.7802924080152918,1.2525103004175846,-0.16640604623095392,1.0265920481543798,-1.9520001849457853,0.5297150808261092,-1.1079710732042378,-0.5879385775014603,-0.8476846247903942,0.17444608270519557,Houston Rockets,FR
806,-2.0118652466739713,-2.0616444883989895,1.8852173061665023,-2.0050568318337043,-1.2858308758333072,-1.1316988233094711,1.6581960758122332,-0.12628020388613945,1.099205592072676,-0.25951919141512136,-0.5586752106230035,-1.6436877096934976,Charlotte Bobcats,NP
855,-2.1183504354955573,-2.2298177182341563,1.0596186720683152,-2.205245847827497,-2.1673029272201214,-1.6382530661176329,1.4199595211586453,-0.35733620749793393,-1.0208180005952046,-0.256682245062317,2.3946766405225612,-1.2534000562421943,Philadelphia 76ers,NP
259,-1.0051408916562372,-1.0239525745255222,0.687562516283908,-1.0543433305823757,-1.0436222816815837,-0.14920708840833136,0.49943468589523876,1.5153007958924685,-0.841763073734266,-0.7642473575695006,1.7262816048251404,-0.07839113223901673,Los Angeles Clippers,NP
189,-1.3895876601552022,-1.273633771544789,0.45797275028493545,-1.3166805534335366,-1.601986271840321,-0.8160022629857278,-0.40617593910038463,1.8397774807643004,-0.6653841654681457,-1.435199390412159,-0.43163642715942485,-1.0311418172402083,Sacramento Kings,NP
954,0.8131899649544603,0.7549190633901709,-1.8945750196333206,0.8061618813455662,-0.3189341506242357,-1.0737248494139329,-1.8284721443940295,-1.4001085196889291,-0.2501291879138699,-0.41596171817879074,-0.26223438706600055,-0.1930705096065391,Boston Celtics,CF
982,0.13002224371900584,0.12419761795846546,0.03756947631000937,0.13242644331881387,0.21436557664906292,0.27610067556358503,0.053436924169077686,-0.23223276501072362,0.1274243032768775,0.5903972774150605,0.32050869530288634,0.22065201097890558,Washington Wizards,FR
663,-0.25411880112500385,-0.3506979808019123,0.010442250388719928,-0.25376466254924823,-0.3912302976626878,-0.0479012599952065,0.04889672673188678,-1.1296657441760982,-0.2920046713286645,-0.8669886045409227,0.8375520078137858,0.028681304827291892,Indiana Pacers,NP
286,-1.7945388515057321,-1.7649295908094087,1.0310641167693124,-1.8190199194431012,-1.870804212153848,-1.4419251239183335,1.740688424198306,2.0776621721857387,-1.1770034597966528,-0.6034979153722476,0.3766711586215186,-1.497967939938577,Los Angeles Clippers,NP
152,1.4126934229602033,1.426864986727484,-0.41902665030322866,1.3714731934873594,1.459770104166476,1.2235489958671326,-0.7740890393100581,-0.0920885900590577,0.6608147847778677,0.2589117227653387,-0.7792229907141078,1.1376498170612026,Los Angeles Lakers,SF
302,0.23944376760975417,0.25424569288201526,0.1209411803075304,0.23074361588455417,0.4573365787541345,0.3934112950725087,0.7946243447431305,0.28055718167628996,-0.5808487572466289,1.2384689445985166,-0.642069535438772,-0.44273647504804936,Atlanta Hawks,SF
178,-0.688664356745313,-0.642230844418706,-0.49320142338377343,-0.6700276416554775,-1.3297796680663196,-1.3224864262182443,-0.40617593910038463,1.0403423501322633,-0.9439170719431837,0.41593358129778885,1.164827070553515,-0.8741446608558879,Los Angeles Clippers,NP
160,1.3924800035537777,1.5009766396052169,-0.7177387178461201,1.4362070279136405,1.2358280995500268,-0.2627252445113508,-0.8526619869091987,-0.026078184795485366,1.6556025093445483,-0.3265093646695871,-0.4139622138168709,0.9878130118872881,Phoenix Suns,CF
811,-0.8643370372635338,-0.9606801621221822,0.7520872812461513,-0.8669224562857216,-0.6038759916480786,-0.6810223007526014,0.513920333423646,-0.7539451226101465,-0.266895719133873,0.6055447799686197,0.6828252574281125,-0.4322345296646208,Detroit Pistons,NP
880,-1.818128648012626,-1.6710402085331426,2.4041617033981013,-1.8095575947412863,-0.7232389864045783,-1.2603538205531575,2.849649190853646,1.7639941294243655,1.550724231497345,0.7732107715340459,0.49599752231805116,-1.369648711023669,Minnesota Timberwolves,NP
245,1.4212427761569473,1.3805855899463717,-1.0705353570542084,1.3948247409167314,1.3308285929296446,0.4358154023609807,-0.11416502660676445,-1.2749196308879474,-0.11310218782560767,1.466939703691783,-0.3496530780750596,0.6885248857235539,Seattle SuperSonics,CF
622,0.46381615957706296,0.4215805239756659,0.32087944001364915,0.47997304866388385,1.0544602065005046,-0.02305218819215256,0.7566108320258425,-1.392229965535383,1.2799723082359116,0.9122585804941167,-0.45375945009399005,-0.36869018023584793,Washington Wizards,FR
27,0.5452297930869199,0.45848194842014045,0.611771085474564,0.5222618307567148,1.0945071589479203,-1.258063043104554,0.893707690482619,-0.9211559847779134,0.033909768363642935,-0.9072304029472117,-2.407642232870475,0.1690083116832774,Dallas Mavericks,FR
697,0.03139325313341074,0.10717204838313742,-0.1896203969523847,0.05405966565043191,-0.15938511658616264,-0.6034273149119631,0.0788225792429873,0.8729189510142634,-1.1273911784078035,-0.9668078549752975,-1.2640954942441969,0.010423572136937276,Miami Heat,FR
561,-0.32718324524583253,-0.1315623479536117,0.10843876206443459,-0.30925835688695763,-0.2981906485259006,-1.2522049679460778,-0.16370691357030245,1.1897560624914159,1.8246047401342222,2.353654104237875,1.3204319374848343,-0.986836923554475,Utah Jazz,NP
327,-1.4046965611161648,-1.423980367291738,1.3549891497417768,-1.4203971764696737,-1.0133854091601555,-0.9046104030409807,0.9140238576838079,1.2819305070439708,-1.1603652925729648,0.5223054472235016,2.306099748117584,0.0034188144791361856,Toronto Raptors,NP
454,-0.3715921898431207,-0.46989496861006513,-0.4084123878707137,-0.37816316649388726,-0.908265906992273,-0.30807472054303076,-0.44236300609632445,-0.7657655853332644,0.14340290652896523,0.48591927699243403,0.858244863100219,-1.115812316460191,Detroit Pistons,NP
116,0.21174465526184538,0.2359370483711104,0.7265437852462638,0.20836848075343223,0.709813116179874,1.1184403703702057,0.2377525649065189,0.17110666222463522,0.30125698830989384,0.6957586657476483,-0.4993816461272958,0.543740461300259,Boston Celtics,FR
852,-0.16263984942573756,-0.2933310290836979,0.7993233995029101,-0.16664733846385343,0.49324825240181813,0.9209732964678308,0.7971702574925735,-1.0304970379493008,-1.0614880404595566,-0.14344007812305978,-1.7438339494499628,0.17814823134406985,New York Knicks,NP
104,0.11719403172740768,0.25924493411751776,-0.1706731900902656,0.1113139879285823,0.03516316079967025,1.3374701650621756,-0.4618696843170567,1.0792721254225275,0.2017043347758223,-0.43643678877450415,-1.06394722821382,-0.2593445832420308,Milwaukee Bucks,FR
759,-1.3624653585725057,-1.312182880477403,1.1272766833542298,-1.4042026175690379,-0.960374561678613,-1.4612096686206246,0.9677871961631698,1.7833455393352111,-0.5243442035128694,1.4557622497911566,2.7310731991442116,-0.8736530374250442,Minnesota Timberwolves,NP
310,-0.26779101465675276,-0.28144248415813444,0.7379651650246559,-0.27424446150213405,0.19470765234086887,-0.3580749512037221,0.6752248318024532,0.1136616274483431,0.8099909275365802,1.2026607697297655,0.4440980953451473,-0.4923092849955144,Golden State Warriors,NP
628,1.9262713271065768,1.923848871643768,-1.0040021138225794,1.8646879477654246,1.838030419732948,0.9628285669025564,-1.2402211119821283,0.1594841103562479,0.40480864747917117,0.6871089399715833,-1.1172663075859244,0.7901381393117762,Dallas Mavericks,FR
247,-1.3955189250047852,-1.3454970178644243,0.9718153301162706,-1.3887602855214414,-1.378111064602186,-0.7263590039349704,1.234409350185608,1.6721364267427095,-0.8660838766371947,-1.288713384551657,0.16529054599912138,-0.6839039133361517,Washington Bullets,NP
362,0.35840904800119766,0.45749026030643003,0.08027120378703502,0.36334430415034646,0.621896785898076,0.690012738529218,0.799115444732215,0.878947453083896,0.514587168462481,-0.45709986115822504,-0.280194760136275,0.7719449022889691,Charlotte Hornets,SF
38,-1.1547302886988204,-1.0399631553790496,0.7412563765719394,-1.1139911806685698,-0.8952675324089079,-0.5629170973650999,0.18712004769480436,1.363179887426083,-0.4489007430996502,-0.49888795152283033,-0.04531321642792602,-0.5272050319672601,New York Knicks,NP
100,0.28306866124927704,0.175656614238505,-0.9240487867513267,0.2862487519160247,-0.251813603146014,0.643594665894578,-1.1944905628889524,-0.9072242641996019,0.38543501595775964,0.13842928983156275,-0.029970344456728665,-0.7755400518102865,Houston Rockets,FR
162,-1.0533437446237446,-0.9341205263774356,0.7011436029826181,-1.0236786802850473,-0.8294148319127682,-0.4653990045629628,-0.3812243013143553,1.4261507310031059,-1.1362211047619448,-1.6350976777594246,-0.7061708353346607,-0.26082703122866674,Sacramento Kings,NP
432,0.05701439081727469,-0.012379237478110367,1.1839238662633171,0.04627125997460963,1.2920344526110967,0.23502615959927717,1.0728074099056182,-0.8727756736741087,-0.14596233958117544,0.5274383703921242,-0.3510046027458454,0.9924941089867909,Milwaukee Bucks,FR
975,0.9894913123700615,1.0048716362094023,-1.451791905979643,1.0105282975470142,0.2771067210341577,-0.39881208692517284,-2.0375731520121487,-0.7960348534760644,0.22181267607456437,1.4961203734495272,2.1658617894710295,0.8116841832438265,Philadelphia 76ers,SF
205,0.21375425646392868,0.229983539217734,-1.39267282358087,0.21311698423877856,-0.6398493122038332,0.08472497708554687,-0.8698788941720229,0.10785172402766209,-0.245073646114501,-0.5286256141119159,-0.042021583626211945,-0.2181635160975955,Los Angeles Clippers,FR
772,-1.5394089116338698,-1.604511729896992,0.8653449238829397,-1.567276774051089,-1.5259168335504225,-0.8857929733404261,0.845540392437295,0.29130345463244484,-0.5672061275057457,0.7434626780278997,1.0448173497936692,-1.548578130714775,Washington Wizards,NP
218,0.369211897528604,0.38866754139486587,0.261499725457777,0.3743927089897158,0.6932540579468344,0.08472497708554687,0.3007992437791113,-0.06548140387393768,0.6772944401709783,1.5163208404789175,0.4442281697628093,0.10607950782726955,Seattle SuperSonics,SF
858,-0.6263650399371381,-0.43553523519841847,0.7017126722908854,-0.6119312778797218,-0.283991418049534,-0.8548164245098382,0.6726124047593591,1.376052930914336,1.4600544311301973,0.8757394243302526,0.5907104859191534,-0.8239355699663151,Sacramento Kings,NP
691,-0.7374211093174645,-0.8247902912729289,1.5351183200081016,-0.7786951325590458,0.42540919606809796,-0.979264396864054,0.5032518520898347,-0.21199460238917828,1.5327453099701611,-0.2922907468529976,0.4747258187991338,-0.17720072632782607,Golden State Warriors,NP
878,-0.54602571883264,-0.609752794878988,0.3853999677203098,-0.5352502555548743,-0.45928315195034936,0.9416848147882965,0.6273395050538865,-0.7093113236211658,0.9686429511470416,-1.023315394672625,0.34259622675576784,0.19752979026682216,Miami Heat,NP
868,0.9413561675931893,0.8526511215735871,0.23858093239828654,0.9222773634176297,1.4411988561200955,0.08235266441114329,0.4189979720101589,-0.8875675724893122,0.4761126370044796,0.8788887813109084,-0.04090701214994196,1.177016353573379,Cleveland Cavaliers,LF
371,-1.318555970521978,-1.4042480852769077,1.7153191761634579,-1.3389237607940268,-0.4449627707552365,-0.8945187764191009,1.0648763151133418,-0.3034541016730713,-0.76260891182052,-0.8331536476430029,0.6008996060753835,-0.06060724439458477,Los Angeles Clippers,NP
182,-0.8249549990750137,-0.7620146794683487,1.1164779474402011,-0.7632388721820446,-0.3226152341025138,-0.626070701773533,0.9485402813109071,0.640624784816245,-1.222449978418222,1.074114193461327,-2.4272157993006,-1.659130442777475,Minnesota Timberwolves,NP
73,1.285491119408236,1.2066892456623743,0.15388908943160445,1.2929138226808152,1.764908300400322,-0.20184335693983213,-0.14190484913712215,-1.6318585449480267,1.3553273549889315,0.19430740928564333,-1.5499573389742805,0.7993891884816519,Dallas Mavericks,FR
836,-0.04166806059667655,-0.1866778744976576,-0.9251327812428738,-0.04635736430885582,-0.9117619211063992,-0.5414417678667196,-0.635245048939392,-1.131471162517006,0.1586131554709689,-1.3513565254751352,-2.486643542521954,-0.9670903987249388,Charlotte Bobcats,FR
447,-1.150099021035362,-1.2531570307473991,0.4327778996470874,-1.1588005365489022,-1.2982616324320078,-0.8398703690994527,-0.05361975831470251,-0.6680226188954799,-1.2766356312944607,0.3086657042530542,1.6742809624414086,-0.949015629979026,Atlanta Hawks,NP
500,1.4953679476138746,1.5351004251353224,-1.7013499976602597,1.4788702748772482,0.5798111793545095,0.6477055884966368,-1.8305325571559874,0.1854776689379299,1.6674112523967048,-0.6012914236696809,-0.05181044757773155,0.8889927626990042,San Antonio Spurs,SF
425,0.29043801439858763,0.24653439001861052,0.5390136385760507,0.30206456902174844,1.0117177509224036,0.29182414816910307,1.2533378637968937,-0.9675715333615585,2.6900859184810795,-0.9973678841994427,0.1729213851762615,0.8656997073981726,Detroit Pistons,FR
